run_name,run_dir,n,reps,draws,nominal_coverage,signal_sd,scenario,n_inducing,pi_clip,estimand,kind,variant,target,method,reference_method,gp_mean_standardization,n_reps_complete,mean_predictive_mean_standardized_rmse,q95_predictive_mean_standardized_rmse,mean_predictive_cov_relative_frobenius,q95_predictive_cov_relative_frobenius,mean_standardized_mean_abs_diff,q95_standardized_mean_abs_diff,mean_sd_ratio,mean_abs_sd_ratio_error,q95_abs_sd_ratio_error,mean_ci_width_ratio,mean_abs_ci_width_ratio_error,q95_abs_ci_width_ratio_error,bias,absolute_bias,standardized_abs_bias,mean_abs_error,rmse,coverage,coverage_error,coverage_wilson_lower,coverage_wilson_upper,mean_ci_width,mean_posterior_sd,empirical_sd_posterior_mean,empirical_to_posterior_sd_ratio,abs_empirical_to_posterior_sd_ratio_error,pass_gp_mean,pass_gp_cov,pass_mean,pass_sd,pass_width,pass_coverage,pass_bias,passes_threshold
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,400,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0013559801381055317,0.0013559801381055317,0.015067702935945707,0.06696005992333136,0.0842931118597194,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.35351763142466447,0.08999249214494984,0.08449370363898981,0.9388972527052235,0.061102747294776494,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,480,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0014491396357198174,0.0014491396357198174,0.016108137084757543,0.06690290570604664,0.08424992219445854,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.3535000559753631,0.08996320481349006,0.08444884499621365,0.9387042755012044,0.06129572449879561,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,560,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0014491689014204862,0.0014491689014204862,0.016109479413719405,0.06682083335386468,0.08417093973184357,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.353084578901324,0.08995752526840331,0.08436965210202019,0.9378832048824068,0.06211679511759316,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,80,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.008046840712317932,0.008046840712317932,0.08607811978155588,0.0728875684114914,0.09106694017741071,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.36678777092780906,0.09348299815027027,0.09093835754063113,0.9727796427159009,0.027220357284099106,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,120,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.009264867484875833,0.009264867484875833,0.10085889042629884,0.07336038056889202,0.09120823714070368,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.3607180029432563,0.09185970067404221,0.0909641530411571,0.9902509193224687,0.00974908067753133,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,160,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.009992823792525694,0.009992823792525694,0.10987428943308279,0.07277537387150718,0.09047663547873966,0.95,0.0,0.9104209437021562,0.9726176509713551,0.35770787052105263,0.0909477899159627,0.09014876058704976,0.9912144173085322,0.008785582691467786,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,240,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.010401112567317577,0.010401112567317577,0.11553380714644228,0.07255178783863216,0.0903500201083123,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.3537128064650783,0.09002657165217347,0.08997455246563571,0.999422179634489,0.000577820365511017,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,320,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.010305251824648157,0.010305251824648157,0.11471739696769453,0.07261538934143093,0.09035821781517153,0.95,0.0,0.9104209437021562,0.9726176509713551,0.3532394507512329,0.08983163928963808,0.08999390996460929,1.001806386661252,0.0018063866612521018,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,400,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.010394092609845591,0.010394092609845591,0.11583798671060477,0.07268046847264521,0.09039866634787097,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.352822872763018,0.08972956890051016,0.09002446186990806,1.0032864636820542,0.003286463682054208,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,480,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.010391026476724807,0.010391026476724807,0.11578144496897085,0.07258776943956365,0.09035661689352781,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.3527780091070142,0.08974690616021917,0.0899823812190646,1.0026237679817624,0.002623767981762448,,,,True,,True,True,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,560,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.010602464518418458,0.010602464518418458,0.11832286928880548,0.07270124078024923,0.09041374683971955,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.3520152612560683,0.08960621545222752,0.09001526036861063,1.004564916778582,0.004564916778581951,,,,True,,True,True,True
